time,r_relay
30.0,109.43761876215500
30.02,109.46860917794300
30.04,109.49958717232000
30.06,109.5305527582560
30.08,109.56150594869600
30.1,109.59244675656800
30.12,109.62337519477200
30.14,109.65429127619000
30.16,109.68519501368100
30.18,109.71608642008200
30.2,109.7469655082090
30.22,109.7778322908550
30.24,109.8086867807910
30.26,109.83952899076900
30.28,109.87035893351600
30.3,109.90117662174000
30.32,109.93198206812700
30.34,109.96277528534000
30.36,109.99355628602300
30.38,110.02432508279600
30.4,110.05508168826100
30.42,110.085826114995
30.44,110.11655837555700
30.46,110.14727848248200
30.48,110.17798644828700
30.5,110.20868228546600
30.52,110.23936600649300
30.54,110.2700376238180
30.56,110.30069714987600
30.58,110.33134459707500
30.6,110.36197997780600
30.62,110.39260330443700
30.64,110.42321458931900
30.66,110.45381384477700
30.68,110.4844010831200
30.7,110.51497631663400
30.72,110.54553955758500
30.74,110.57609081821900
30.76,110.60663011076000
30.78,110.63715744741500
30.8,110.66767284036600
30.82,110.69817630178000
30.84,110.72866784379800
30.86,110.75914747854600
30.88,110.78961521812700
30.9,110.82007107462500
30.92,110.85051506010200
30.94,110.8809471866040
30.96,110.91136746615200
30.98,110.94177591075200
31.0,110.97217253238600
31.02,111.0025573430190
31.04,111.03293035459500
31.06,111.06329157903900
31.08,111.09364102825500
31.1,111.12397871412900
31.12,111.15430464852600
31.14,111.18461884329200
31.16,111.21492131025400
31.18,111.2452120612190
31.2,111.27549110797500
31.22,111.3057584622900
31.24,111.33601413591200
31.26,111.36625814057300
31.28,111.3964904879810
31.3,111.42671118982900
31.32,111.45692025778900
31.34,111.48711770351400
31.36,111.51730353863700
31.38,111.54747777477400
31.4,111.57764042352100
31.42,111.60779149645500
31.44,111.6379310051340
31.46,111.66805896109700
31.48,111.69817537586500
31.5,111.72828026093900
31.52,111.75837362780400
31.54,111.78845548792200
31.56,111.81852585274100
31.58,111.84858473368600
31.6,111.87863214216700
31.62,111.90866808957400
31.64,111.93869258727900
31.66,111.96870564663400
31.68,111.99870727897400
31.7,112.02869749561600
31.72,112.05867630785900
31.74,112.08864372698100
31.76,112.11859976424600
31.78,112.14854443089600
31.8,112.17847773815600
31.82,112.20839969723500
31.84,112.23831031932100
31.86,112.26820961558500
31.88,112.29809759718200
31.9,112.32797427524500
31.92,112.35783966089300
31.94,112.38769376522500
31.96,112.41753659932300
31.98,112.44736817425100
32.0,112.47718850105600
32.02,112.5069975907640
32.04,112.53679545438900
32.06,112.56658210292200
32.08,112.59635754734000
32.1,112.62612179860100
32.12,112.65587486764500
32.14,112.68561676539600
32.16,112.71534750275900
32.18,112.74506709062300
32.2,112.77477553985900
32.22,112.80447286132100
32.24,112.83415906584400
32.26,112.86383416424900
32.28,112.89349816733700
32.3,112.92315108589400
32.32,112.95279293068600
32.34,112.98242371246600
32.36,113.0120434419650
32.38,113.04165212990200
32.4,113.07124978697500
32.42,113.10083642386800
32.44,113.13041205124600
32.46,113.15997667975900
32.48,113.18953032003700
32.5,113.21907298269800
32.52,113.24860467834000
32.54,113.27812541754400
32.56,113.30763521087500
32.58,113.33713406888300
32.6,113.36662200210000
32.62,113.39609902104000
32.64,113.42556513620400
32.66,113.45502035807200
32.68,113.48446469711200
32.7,113.51389816377400
32.72,113.54332076848900
32.74,113.572732521675
32.76,113.60213343373300
32.78,113.63152351504600
32.8,113.66090277598400
32.82,113.69027122689700
32.84,113.71962887812200
32.86,113.74897573997700
32.88,113.77831182276700
32.9,113.807637136778
32.92,113.83695169228200
32.94,113.86625549953500
32.96,113.89554856877500
32.98,113.92483091022600
33.0,113.95410253409600
33.02,113.983363450576
33.04,114.01261366984200
33.06,114.04185320205500
33.08,114.07108205735800
33.1,114.1003002458800
33.12,114.12950777773400
33.14,114.1587046630180
33.16,114.18789091181200
33.18,114.21706653418300
33.2,114.24623154018200
33.22,114.27538593984300
33.24,114.30452974318600
33.26,114.33366296021500
33.28,114.36278560091800
33.3,114.39189767526900
33.32,114.42099919322600
33.34,114.45009016473100
33.36,114.4791705997110
33.38,114.5082405080780
33.4,114.53729989973000
33.42,114.56634878454700
33.44,114.59538717239600
33.46,114.62441507312900
33.48,114.6534324965810
33.5,114.68243945257400
33.52,114.71143595091300
33.54,114.74042200139100
33.56,114.76939761378200
33.58,114.79836279784900
33.6,114.82731756333700
33.62,114.85626191997800
33.64,114.88519587748900
33.66,114.91411944557100
33.68,114.94303263391100
33.7,114.97193545218100
33.72,115.00082791004000
33.74,115.02971001712900
33.76,115.05858178307800
33.78,115.08744321749900
33.8,115.11629432999100
33.82,115.14513513014000
33.84,115.17396562751400
33.86,115.20278583167000
33.88,115.23159575214800
33.9,115.26039539847400
33.92,115.2891847801610
33.94,115.31796390670700
33.96,115.3467327875940
33.98,115.37549143229200
34.0,115.40423985025600
34.02,115.43297805092500
34.04,115.46170604372700
34.06,115.4904238380730
34.08,115.51913144336000
34.1,115.5478288689740
34.12,115.57651612428400
34.14,115.60519321864400
34.16,115.63386016139700
34.18,115.66251696187000
34.2,115.69116362937600
34.22,115.71980017321600
34.24,115.74842660267400
34.26,115.77704292702200
34.28,115.80564915551800
34.3,115.83424529740700
34.32,115.86283136191700
34.34,115.89140735826600
34.36,115.91997329565600
34.38,115.94852918327700
34.4,115.97707503030200
34.42,116.00561084589400
34.44,116.03413663920000
34.46,116.06265241935500
34.48,116.09115819547900
34.5,116.11965397667900
34.52,116.1481397720500
34.54,116.17661559067000
34.56,116.20508144160600
34.58,116.23353733391200
34.6,116.26198327662600
34.62,116.29041927877600
34.64,116.31884534937500
34.66,116.34726149742100
34.68,116.37566773190100
34.7,116.4040640617880
34.72,116.43245049604100
34.74,116.46082704360700
34.76,116.48919371342000
34.78,116.51755051439900
34.8,116.54589745545200
34.82,116.5742345454710
34.84,116.60256179333900
34.86,116.63087920792100
34.88,116.6591867980740
34.9,116.68748457263800
34.92,116.71577254044200
34.94,116.74405071030200
34.96,116.77231909102000
34.98,116.80057769138700
35.0,116.8288265201780
35.02,116.85706558615900
35.04,116.88529489808000
35.06,116.91351446467900
35.08,116.94172429468200
35.1,116.96992439680300
35.12,116.99811477974100
35.14,117.02629545218300
35.16,117.05446642280400
35.18,117.08262770026700
35.2,117.11077929322100
35.22,117.1389212103020
35.24,117.1670534601350
35.26,117.19517605133200
35.28,117.22328899249200
35.3,117.25139229220100
35.32,117.27948595903400
35.34,117.30757000155300
35.36,117.33564442830600
35.38,117.36370924783200
35.4,117.39176446865400
35.42,117.41981009928500
35.44,117.44784614822400
35.46,117.47587262396000
35.48,117.50388953496700
35.5,117.53189688970900
35.52,117.55989469663600
35.54,117.58788296418800
35.56,117.61586170079000
35.58,117.64383091485800
35.6,117.67179061479200
35.62,117.69974080898400
35.64,117.7276815058120
35.66,117.7556127136410
35.68,117.7835344408250
35.7,117.81144669570600
35.72,117.83934948661400
35.74,117.8672428218680
35.76,117.89512670977300
35.78,117.92300115862400
35.8,117.95086617670200
35.82,117.97872177227800
35.84,118.00656795361000
35.86,118.03440472894600
35.88,118.06223210652100
35.9,118.09005009455600
35.92,118.11785870126500
35.94,118.14565793484600
35.96,118.17344780348800
35.98,118.2012283153670
36.0,118.22899947864700
36.02,118.2567613014820
36.04,118.28451379201300
36.06,118.31225695837000
36.08,118.33999080867100
36.1,118.36771535102400
36.12,118.39543059352200
36.14,118.42313654425000
36.16,118.45083321128100
